68.12,4,Mai,00_07_55
65.35,4,Mai,00_22_56
74.23,4,Mai,00_37_58
72.05,4,Mai,00_52_59
66.59,4,Mai,01_08_00
68.43,4,Mai,01_23_01
65.19,4,Mai,01_38_07
66.58,4,Mai,01_53_08
69.13,4,Mai,02_08_09
62.36,4,Mai,02_23_10
60.31,4,Mai,02_38_11
63.46,4,Mai,02_53_13
63.1,4,Mai,03_08_14
63.38,4,Mai,03_23_15
64.16,4,Mai,03_38_16
61.16,4,Mai,03_53_18
59.33,4,Mai,04_08_19
56.37,4,Mai,04_23_20
55.45,4,Mai,04_38_21
52.21,4,Mai,04_53_23
52.54,4,Mai,05_08_24
55.19,4,Mai,05_23_26
51.47,4,Mai,05_38_27
59.13,4,Mai,05_53_28
57.09,4,Mai,06_08_29
53.04,4,Mai,06_23_31
51.47,4,Mai,06_38_32
57.59,4,Mai,06_53_33
57.35,4,Mai,07_08_34
58.06,4,Mai,07_23_35
54.42,4,Mai,07_38_37
65.56,4,Mai,07_53_38
53.23,4,Mai,08_08_40
53.11,4,Mai,08_23_41
53.34,4,Mai,08_38_43
57.55,4,Mai,08_53_44
54.49,4,Mai,09_08_45
56.25,4,Mai,09_23_46
56.49,4,Mai,09_38_47
55.39,4,Mai,09_53_49
55.56,4,Mai,10_08_50
53.49,4,Mai,10_23_51
52.59,4,Mai,10_38_53
53.03,4,Mai,10_53_55
56.05,4,Mai,11_08_56
53.02,4,Mai,11_23_57
52.24,4,Mai,11_38_58
53.55,4,Mai,11_54_00
50.59,4,Mai,12_09_01
56.13,4,Mai,12_24_02
54.02,4,Mai,12_39_03
52.32,4,Mai,12_54_05
55.35,4,Mai,13_09_06
52.34,4,Mai,13_24_07
52.35,4,Mai,13_39_08
53.46,4,Mai,13_54_09
54.2,4,Mai,14_09_11
57.47,4,Mai,14_24_12
59.1,4,Mai,14_39_13
59.34,4,Mai,14_54_14
62.05,4,Mai,15_09_15
63.31,4,Mai,15_24_16
59.55,4,Mai,15_39_18
57.02,4,Mai,15_54_20
59.52,4,Mai,16_09_21
62.02,4,Mai,16_24_22
61.05,4,Mai,16_39_23
59.13,4,Mai,16_54_25
56.19,4,Mai,17_09_26
55.03,4,Mai,17_24_27
55.47,4,Mai,17_39_29
57.55,4,Mai,17_54_30
53.42,4,Mai,18_09_31
57.18,4,Mai,18_24_32
57.35,4,Mai,18_39_33
56.07,4,Mai,18_54_35
55.02,4,Mai,19_09_36
55.11,4,Mai,19_24_37
55.11,4,Mai,19_39_38
60.2,4,Mai,19_54_40
57.49,4,Mai,20_09_41
56.32,4,Mai,20_24_42
62.56,4,Mai,20_39_43
59.57,4,Mai,20_54_45
56.46,4,Mai,21_09_46
54.31,4,Mai,21_24_47
61.59,4,Mai,21_39_48
60.11,4,Mai,21_54_50
61.05,4,Mai,22_09_51
62.55,4,Mai,22_24_52
56.59,4,Mai,22_39_54
59.43,4,Mai,22_54_55
63.31,4,Mai,23_09_56
67.25,4,Mai,23_24_58
62.09,4,Mai,23_39_59
73.19,4,Mai,23_55_01
64.17,5,Mai,00_10_02
67.31,5,Mai,00_25_03
68.26,5,Mai,00_40_05
65.59,5,Mai,00_55_06
70.14,5,Mai,01_10_07
68.29,5,Mai,01_25_08
59.43,5,Mai,01_40_09
67.07,5,Mai,01_55_10
59.16,5,Mai,02_10_11
58.12,5,Mai,02_25_12
69.25,5,Mai,02_40_14
59.1,5,Mai,02_55_15
55.4,5,Mai,03_10_16
60.26,5,Mai,03_25_17
64.53,5,Mai,03_40_18
60.06,5,Mai,03_55_20
55.07,5,Mai,04_10_21
54.11,5,Mai,04_25_22
55.25,5,Mai,04_40_23
56.47,5,Mai,04_55_25
54.17,5,Mai,05_10_26
54.28,5,Mai,05_25_27
58.56,5,Mai,05_40_28
52.41,5,Mai,05_55_30
62.1,5,Mai,06_10_31
55.15,5,Mai,06_25_32
54.47,5,Mai,06_40_34
55.28,5,Mai,06_55_35
59.21,5,Mai,07_10_36
57.38,5,Mai,07_25_37
57.14,5,Mai,07_40_38
54.17,5,Mai,07_55_39
53.32,5,Mai,08_10_40
54.54,5,Mai,08_25_42
55.5,5,Mai,08_40_43
56.04,5,Mai,08_55_44
56.22,5,Mai,09_10_45
57.08,5,Mai,09_25_47
58.28,5,Mai,09_40_48
58.03,5,Mai,09_55_49
58.07,5,Mai,10_10_50
52.43,5,Mai,10_25_51
52.01,5,Mai,10_40_52
51.36,5,Mai,10_55_53
51.13,5,Mai,11_10_54
50.58,5,Mai,11_25_55
51.0,5,Mai,11_40_57
52.02,5,Mai,11_55_58
53.27,5,Mai,12_10_59
52.56,5,Mai,12_26_01
51.07,5,Mai,12_41_02
50.29,5,Mai,12_56_03
53.54,5,Mai,13_11_04
54.53,5,Mai,13_26_05
54.58,5,Mai,13_41_07
51.44,5,Mai,13_56_08
56.31,5,Mai,14_11_09
55.52,5,Mai,14_26_10
60.01,5,Mai,14_41_11
57.22,5,Mai,14_56_12
59.38,5,Mai,15_11_14
62.13,5,Mai,15_26_15
60.38,5,Mai,15_41_17
55.46,5,Mai,15_56_18
59.32,5,Mai,16_11_19
64.22,5,Mai,16_26_20
60.5,5,Mai,16_41_22
70.56,5,Mai,16_56_23
59.31,5,Mai,17_11_25
60.01,5,Mai,17_26_26
59.14,5,Mai,17_41_27
85.08,5,Mai,17_56_29
58.19,5,Mai,18_11_30
64.58,5,Mai,18_26_31
69.17,5,Mai,18_41_33
63.52,5,Mai,18_56_34
55.52,5,Mai,19_11_36
59.55,5,Mai,19_26_37
59.17,5,Mai,19_41_38
59.09,5,Mai,19_56_39
66.0,5,Mai,20_11_41
58.23,5,Mai,20_26_42
60.31,5,Mai,20_41_43
57.51,5,Mai,20_56_44
55.02,5,Mai,21_11_46
57.17,5,Mai,21_26_47
60.34,5,Mai,21_41_48
62.51,5,Mai,21_56_50
60.11,5,Mai,22_11_51
59.41,5,Mai,22_26_53
60.23,5,Mai,22_41_54
68.02,5,Mai,22_56_56
71.21,5,Mai,23_11_57
63.04,5,Mai,23_26_58
62.47,5,Mai,23_41_59
64.59,5,Mai,23_57_01
76.29,6,Mai,00_12_02
72.04,6,Mai,00_27_03
81.05,6,Mai,00_42_05
64.23,6,Mai,00_57_06
71.4,6,Mai,01_12_07
66.48,6,Mai,01_27_08
63.55,6,Mai,01_42_10
60.56,6,Mai,01_57_11
62.51,6,Mai,02_12_12
54.29,6,Mai,02_27_13
59.46,6,Mai,02_42_15
59.41,6,Mai,02_57_16
62.23,6,Mai,03_12_17
62.04,6,Mai,03_27_18
60.02,6,Mai,03_42_19
60.28,6,Mai,03_57_21
58.28,6,Mai,04_12_22
58.14,6,Mai,04_27_23
53.03,6,Mai,04_42_24
54.04,6,Mai,04_57_25
52.47,6,Mai,05_12_27
54.58,6,Mai,05_27_28
55.02,6,Mai,05_42_29
59.0,6,Mai,05_57_31
52.43,6,Mai,06_12_32
58.46,6,Mai,06_27_33
56.59,6,Mai,06_42_34
55.52,6,Mai,06_57_36
57.26,6,Mai,07_12_37
53.41,6,Mai,07_27_38
56.02,6,Mai,07_42_39
57.56,6,Mai,07_57_41
55.53,6,Mai,08_12_42
55.53,6,Mai,08_27_44
55.46,6,Mai,08_42_45
55.24,6,Mai,08_57_46
52.33,6,Mai,09_12_47
54.11,6,Mai,09_27_49
54.19,6,Mai,09_42_50
53.53,6,Mai,09_57_51
51.34,6,Mai,10_12_52
50.48,6,Mai,10_27_54
51.21,6,Mai,10_42_55
50.37,6,Mai,10_57_56
50.58,6,Mai,11_12_57
54.12,6,Mai,11_27_58
54.42,6,Mai,11_42_59
51.49,6,Mai,11_58_00
51.04,6,Mai,12_13_02
50.28,6,Mai,12_28_03
50.13,6,Mai,12_43_04
49.38,6,Mai,12_58_05
51.43,6,Mai,13_13_06
53.53,6,Mai,13_28_08
49.37,6,Mai,13_43_09
49.1,6,Mai,13_58_10
53.04,6,Mai,14_13_11
51.4,6,Mai,14_28_12
54.55,6,Mai,14_43_14
52.11,6,Mai,14_58_15
50.06,6,Mai,15_13_16
53.48,6,Mai,15_28_17
50.46,6,Mai,15_43_19
51.22,6,Mai,15_58_20
57.52,6,Mai,16_13_21
54.09,6,Mai,16_28_22
58.04,6,Mai,16_43_23
59.05,6,Mai,16_58_25
55.11,6,Mai,17_13_26
60.05,6,Mai,17_28_27
60.13,6,Mai,17_43_28
61.4,6,Mai,17_58_29
58.58,6,Mai,18_13_30
56.4,6,Mai,18_28_32
57.4,6,Mai,18_43_33
58.5,6,Mai,18_58_34
54.17,6,Mai,19_13_35
57.44,6,Mai,19_28_36
60.02,6,Mai,19_43_38
55.49,6,Mai,19_58_39
56.26,6,Mai,20_13_40
60.32,6,Mai,20_28_41
59.01,6,Mai,20_43_43
58.11,6,Mai,20_58_44
59.28,6,Mai,21_13_46
57.29,6,Mai,21_28_47
60.12,6,Mai,21_43_48
60.12,6,Mai,21_58_49
60.48,6,Mai,22_13_50
57.38,6,Mai,22_28_51
57.14,6,Mai,22_43_53
58.4,6,Mai,22_58_54
63.59,6,Mai,23_13_55
65.56,6,Mai,23_28_56
67.19,6,Mai,23_43_57
57.47,6,Mai,23_58_58
58.17,7,Mai,00_13_59
68.06,7,Mai,00_29_01
59.13,7,Mai,00_44_02
63.09,7,Mai,00_59_03
62.0,7,Mai,01_14_05
66.33,7,Mai,01_29_06
59.53,7,Mai,01_44_07
65.34,7,Mai,01_59_08
61.54,7,Mai,02_14_09
65.59,7,Mai,02_29_10
58.05,7,Mai,02_44_11
61.08,7,Mai,02_59_12
57.28,7,Mai,03_14_14
63.3,7,Mai,03_29_15
55.42,7,Mai,03_44_16
65.2,7,Mai,03_59_18
63.53,7,Mai,04_14_19
55.58,7,Mai,04_29_20
53.18,7,Mai,04_44_21
53.05,7,Mai,04_59_23
53.25,7,Mai,05_14_24
54.27,7,Mai,05_29_27
54.24,7,Mai,05_44_28
56.03,7,Mai,05_59_30
55.25,7,Mai,06_14_32
60.21,7,Mai,06_29_34
51.52,7,Mai,06_44_36
58.17,7,Mai,06_59_37
53.53,7,Mai,07_14_38
60.18,7,Mai,07_29_40
52.43,7,Mai,07_44_41
54.5,7,Mai,07_59_43
53.06,7,Mai,08_14_44
53.15,7,Mai,08_29_45
50.52,7,Mai,08_44_47
53.35,7,Mai,08_59_48
61.13,7,Mai,09_14_49
58.19,7,Mai,09_29_50
57.56,7,Mai,09_44_52
58.49,7,Mai,09_59_53
54.43,7,Mai,10_14_56
54.57,7,Mai,10_29_57
58.4,7,Mai,10_44_58
54.44,7,Mai,10_59_59
53.19,7,Mai,11_15_00
61.22,7,Mai,11_30_02
57.16,7,Mai,11_45_03
53.22,7,Mai,12_00_04
59.03,7,Mai,12_15_05
56.37,7,Mai,12_30_06
56.37,7,Mai,12_45_07
53.52,7,Mai,13_00_09
51.3,7,Mai,13_15_10
50.58,7,Mai,13_30_11
53.58,7,Mai,13_45_12
49.23,7,Mai,14_00_13
49.36,7,Mai,14_15_15
53.02,7,Mai,14_30_16
49.04,7,Mai,14_45_17
50.32,7,Mai,15_00_18
56.28,7,Mai,15_15_19
53.1,7,Mai,15_30_20
51.37,7,Mai,15_45_21
51.25,7,Mai,16_00_23
52.43,7,Mai,16_15_24
52.37,7,Mai,16_30_25
52.29,7,Mai,16_45_26
52.2,7,Mai,17_00_27
56.53,7,Mai,17_15_28
52.44,7,Mai,17_30_29
60.23,7,Mai,17_45_30
56.44,7,Mai,18_00_32
55.26,7,Mai,18_15_33
54.49,7,Mai,18_30_34
52.56,7,Mai,18_45_35
54.59,7,Mai,19_00_36
54.19,7,Mai,19_15_38
52.21,7,Mai,19_30_39
54.22,7,Mai,19_45_40
56.55,7,Mai,20_00_42
52.07,7,Mai,20_15_43
57.49,7,Mai,20_30_44
57.29,7,Mai,20_45_46
55.22,7,Mai,21_00_47
53.28,7,Mai,21_15_48
51.02,7,Mai,21_30_49
52.43,7,Mai,21_45_51
54.08,7,Mai,22_00_52
56.05,7,Mai,22_15_53
55.18,7,Mai,22_30_54
54.23,7,Mai,22_45_55
55.28,7,Mai,23_00_56
59.55,7,Mai,23_15_57
66.54,7,Mai,23_30_58
62.2,7,Mai,23_46_00
57.46,8,Mai,00_01_01
67.1,8,Mai,00_16_03
64.23,8,Mai,00_31_04
56.37,8,Mai,00_46_05
59.26,8,Mai,01_01_06
61.2,8,Mai,01_16_08
58.23,8,Mai,01_31_09
51.19,8,Mai,01_46_11
53.28,8,Mai,02_01_12
49.32,8,Mai,02_16_13
57.41,8,Mai,02_31_15
58.42,8,Mai,02_46_17
54.28,8,Mai,03_01_18
60.25,8,Mai,03_16_23
65.1,8,Mai,03_31_24
50.3,8,Mai,03_46_25
48.41,8,Mai,04_01_27
49.41,8,Mai,04_16_28
54.05,8,Mai,04_31_29
51.08,8,Mai,04_46_30
55.13,8,Mai,05_01_32
53.47,8,Mai,05_16_33
51.13,8,Mai,05_31_34
49.04,8,Mai,05_46_35
52.2,8,Mai,06_01_37
52.04,8,Mai,06_16_38
52.5,8,Mai,06_31_39
50.32,8,Mai,06_46_41
52.43,8,Mai,07_01_42
49.43,8,Mai,07_16_43
49.5,8,Mai,07_31_44
46.56,8,Mai,07_46_46
46.49,8,Mai,08_01_47
47.19,8,Mai,08_16_49
47.25,8,Mai,08_31_50
47.03,8,Mai,08_46_51
46.59,8,Mai,09_01_53
49.04,8,Mai,09_16_54
49.12,8,Mai,09_31_55
48.02,8,Mai,09_46_56
47.49,8,Mai,10_01_57
47.5,8,Mai,10_16_59
46.41,8,Mai,10_32_00
46.02,8,Mai,10_47_01
46.19,8,Mai,11_02_03
47.44,8,Mai,11_17_04
48.44,8,Mai,11_32_05
48.1,8,Mai,11_47_07
46.11,8,Mai,12_02_08
45.47,8,Mai,12_17_10
49.46,8,Mai,12_32_11
49.02,8,Mai,12_47_12
51.53,8,Mai,13_02_13
50.03,8,Mai,13_17_15
52.2,8,Mai,13_32_16
51.27,8,Mai,13_47_17
52.16,8,Mai,14_02_18
54.04,8,Mai,14_17_20
59.05,8,Mai,14_32_21
57.26,8,Mai,14_47_22
59.05,8,Mai,15_02_23
59.33,8,Mai,15_17_25
57.25,8,Mai,15_32_26
58.17,8,Mai,15_47_28
61.08,8,Mai,16_02_29
56.51,8,Mai,16_17_30
58.37,8,Mai,16_32_31
54.47,8,Mai,16_47_32
65.14,8,Mai,17_02_33
53.47,8,Mai,17_17_34
56.22,8,Mai,17_32_36
61.0,8,Mai,17_47_37
61.53,8,Mai,18_02_38
53.31,8,Mai,18_17_39
52.37,8,Mai,18_32_41
62.45,8,Mai,18_47_42
57.11,8,Mai,19_02_44
57.59,8,Mai,19_17_45
54.58,8,Mai,19_32_47
58.28,8,Mai,19_47_48
56.43,8,Mai,20_02_50
58.07,8,Mai,20_17_51
64.57,8,Mai,20_32_53
63.07,8,Mai,20_47_54
58.4,8,Mai,21_02_56
63.02,8,Mai,21_17_57
60.31,8,Mai,21_32_58
61.05,8,Mai,21_48_00
58.35,8,Mai,22_03_01
61.05,8,Mai,22_18_04
61.49,8,Mai,22_33_06
61.27,8,Mai,22_48_07
68.1,8,Mai,23_03_09
64.29,8,Mai,23_18_11
64.35,8,Mai,23_33_12
70.01,8,Mai,23_48_14
74.13,9,Mai,00_03_16
72.48,9,Mai,00_18_17
67.06,9,Mai,00_33_18
74.1,9,Mai,00_48_20
65.35,9,Mai,01_03_21
66.11,9,Mai,01_18_22
68.47,9,Mai,01_33_24
63.16,9,Mai,01_48_25
70.13,9,Mai,02_03_27
66.19,9,Mai,02_18_28
60.4,9,Mai,02_33_30
60.29,9,Mai,02_48_31
57.28,9,Mai,03_03_33
67.17,9,Mai,03_18_35
64.58,9,Mai,03_33_36
61.08,9,Mai,03_48_37
60.44,9,Mai,04_03_39
56.07,9,Mai,04_18_40
55.22,9,Mai,04_33_41
53.48,9,Mai,04_48_43
59.46,9,Mai,05_03_44
55.56,9,Mai,05_18_46
53.12,9,Mai,05_33_47
55.34,9,Mai,05_48_48
54.56,9,Mai,06_03_50
54.51,9,Mai,06_18_51
64.41,9,Mai,06_33_52
64.53,9,Mai,06_48_53
59.29,9,Mai,07_03_55
55.01,9,Mai,07_18_56
59.25,9,Mai,07_33_57
57.05,9,Mai,07_48_58
55.1,9,Mai,08_03_59
56.55,9,Mai,08_19_00
55.37,9,Mai,08_34_01
55.56,9,Mai,08_49_02
55.13,9,Mai,09_04_04
54.21,9,Mai,09_19_05
53.51,9,Mai,09_34_06
53.37,9,Mai,09_49_07
53.06,9,Mai,10_04_08
53.21,9,Mai,10_19_09
53.1,9,Mai,10_34_10
53.5,9,Mai,10_49_11
54.03,9,Mai,11_04_13
54.02,9,Mai,11_19_14
54.05,9,Mai,11_34_15
52.19,9,Mai,11_49_16
51.04,9,Mai,12_04_18
54.24,9,Mai,12_19_19
53.11,9,Mai,12_34_20
54.23,9,Mai,12_49_21
51.51,9,Mai,13_04_23
52.53,9,Mai,13_19_24
53.16,9,Mai,13_34_25
53.26,9,Mai,13_49_26
55.34,9,Mai,14_04_27
57.2,9,Mai,14_19_28
57.15,9,Mai,14_34_29
58.37,9,Mai,14_49_30
58.48,9,Mai,15_04_31
62.3,9,Mai,15_19_32
62.19,9,Mai,15_34_33
60.05,9,Mai,15_49_34
60.08,9,Mai,16_04_36
58.02,9,Mai,16_19_37
65.31,9,Mai,16_34_38
66.25,9,Mai,16_49_39
55.0,9,Mai,17_04_40
53.48,9,Mai,17_19_41
53.23,9,Mai,17_34_43
62.4,9,Mai,17_49_43
55.01,9,Mai,18_04_45
55.06,9,Mai,18_19_46
58.05,9,Mai,18_34_47
58.31,9,Mai,18_49_49
57.51,9,Mai,19_04_50
57.14,9,Mai,19_19_51
53.12,9,Mai,19_34_52
57.04,9,Mai,19_49_54
53.22,9,Mai,20_04_55
60.43,9,Mai,20_19_56
63.44,9,Mai,20_34_57
59.38,9,Mai,20_49_59
54.49,9,Mai,21_05_00
61.14,9,Mai,21_20_02
55.59,9,Mai,21_35_03
57.08,9,Mai,21_50_05
54.53,9,Mai,22_05_06
59.17,9,Mai,22_20_08
60.19,9,Mai,22_35_09
60.44,9,Mai,22_50_11
65.23,9,Mai,23_05_12
64.5,9,Mai,23_20_14
78.17,9,Mai,23_35_15
70.37,9,Mai,23_50_16
69.36,10,Mai,00_05_18
69.17,10,Mai,00_20_19
64.11,10,Mai,00_35_20
59.09,10,Mai,00_50_21
74.14,10,Mai,01_05_23
63.28,10,Mai,01_20_24
70.48,10,Mai,01_35_25
65.26,10,Mai,01_50_26
66.25,10,Mai,02_05_28
62.39,10,Mai,02_20_29
56.56,10,Mai,02_35_31
60.27,10,Mai,02_50_32
66.56,10,Mai,03_05_35
71.43,10,Mai,03_20_36
67.17,10,Mai,03_35_37
58.19,10,Mai,03_50_39
62.18,10,Mai,04_05_40
57.49,10,Mai,04_20_41
57.42,10,Mai,04_35_42
55.54,10,Mai,04_50_43
54.59,10,Mai,05_05_46
60.14,10,Mai,05_20_47
56.3,10,Mai,05_35_48
54.32,10,Mai,05_50_49
55.5,10,Mai,06_05_51
57.52,10,Mai,06_20_52
56.06,10,Mai,06_35_53
58.43,10,Mai,06_50_54
59.02,10,Mai,07_05_56
61.49,10,Mai,07_20_57
56.18,10,Mai,07_35_58
56.25,10,Mai,07_50_59
54.35,10,Mai,08_06_01
55.5,10,Mai,08_21_02
54.59,10,Mai,08_36_03
56.05,10,Mai,08_51_04
55.21,10,Mai,09_06_06
55.13,10,Mai,09_21_07
53.28,10,Mai,09_36_08
53.44,10,Mai,09_51_09
54.2,10,Mai,10_06_11
55.08,10,Mai,10_21_12
53.15,10,Mai,10_36_13
57.26,10,Mai,10_51_14
54.22,10,Mai,11_06_16
55.43,10,Mai,11_21_17
55.07,10,Mai,11_36_18
52.11,10,Mai,11_51_19
53.4,10,Mai,12_06_20
56.08,10,Mai,12_21_21
55.09,10,Mai,12_36_22
53.51,10,Mai,12_51_23
51.49,10,Mai,13_06_25
51.17,10,Mai,13_21_26
54.29,10,Mai,13_36_27
54.0,10,Mai,13_51_28
66.23,10,Mai,14_06_29
58.05,10,Mai,14_21_30
60.12,10,Mai,14_36_31
59.46,10,Mai,14_51_32
62.38,10,Mai,15_06_33
60.28,10,Mai,15_21_34
59.49,10,Mai,15_36_35
57.32,10,Mai,15_51_36
57.06,10,Mai,16_06_38
57.02,10,Mai,16_21_39
66.27,10,Mai,16_36_40
54.45,10,Mai,16_51_41
54.57,10,Mai,17_06_42
53.34,10,Mai,17_21_43
56.21,10,Mai,17_36_44
56.49,10,Mai,17_51_46
59.52,10,Mai,18_06_47
63.22,10,Mai,18_21_48
59.56,10,Mai,18_36_49
60.1,10,Mai,18_51_50
57.29,10,Mai,19_06_51
57.11,10,Mai,19_21_52
54.17,10,Mai,19_36_53
56.49,10,Mai,19_51_54
61.28,10,Mai,20_06_56
59.43,10,Mai,20_21_57
66.55,10,Mai,20_36_58
55.47,10,Mai,20_52_00
61.32,10,Mai,21_07_01
62.29,10,Mai,21_22_02
67.3,10,Mai,21_37_03
64.13,10,Mai,21_52_04
66.36,10,Mai,22_07_05
67.02,10,Mai,22_22_07
62.11,10,Mai,22_37_08
62.07,10,Mai,22_52_09
72.37,10,Mai,23_07_11
73.31,10,Mai,23_22_12
78.34,10,Mai,23_37_13
81.14,10,Mai,23_52_14
68.24,11,Mai,00_07_15
78.55,11,Mai,00_22_17
79.2,11,Mai,00_37_18
85.19,11,Mai,00_52_19
72.34,11,Mai,01_07_20
69.18,11,Mai,01_22_21
72.19,11,Mai,01_37_22
68.5,11,Mai,01_52_24
57.59,11,Mai,02_07_25
68.37,11,Mai,02_22_26
70.41,11,Mai,02_37_27
70.32,11,Mai,02_52_28
67.39,11,Mai,03_07_30
65.11,11,Mai,03_22_31
66.07,11,Mai,03_37_32
58.46,11,Mai,03_52_33
60.01,11,Mai,04_07_34
59.19,11,Mai,04_22_35
58.23,11,Mai,04_37_36
56.32,11,Mai,04_52_37
57.13,11,Mai,05_07_39
57.01,11,Mai,05_22_41
59.31,11,Mai,05_37_42
58.55,11,Mai,05_52_43
58.21,11,Mai,06_07_45
62.29,11,Mai,06_22_47
53.04,11,Mai,06_37_48
58.11,11,Mai,06_52_49
58.38,11,Mai,07_07_51
58.03,11,Mai,07_22_52
56.32,11,Mai,07_37_53
60.32,11,Mai,07_52_54
55.49,11,Mai,08_07_56
56.18,11,Mai,08_22_57
53.38,11,Mai,08_37_58
54.26,11,Mai,08_52_59
54.15,11,Mai,09_08_01
53.41,11,Mai,09_23_02
53.41,11,Mai,09_38_03
54.44,11,Mai,09_53_04
54.22,11,Mai,10_08_05
55.32,11,Mai,10_23_06
52.19,11,Mai,10_38_07
51.1,11,Mai,10_53_09
50.53,11,Mai,11_08_10
52.14,11,Mai,11_23_11
52.59,11,Mai,11_38_12
53.5,11,Mai,11_53_13
54.12,11,Mai,12_08_14
55.08,11,Mai,12_23_15
53.56,11,Mai,12_38_16
53.2,11,Mai,12_53_17
58.03,11,Mai,13_08_19
51.0,11,Mai,13_23_20
51.06,11,Mai,13_38_21
54.32,11,Mai,13_53_22
58.35,11,Mai,14_08_24
60.11,11,Mai,14_23_25
61.01,11,Mai,14_38_26
62.17,11,Mai,14_53_27
62.1,11,Mai,15_08_28
61.3,11,Mai,15_23_29
64.58,11,Mai,15_38_30
58.22,11,Mai,15_53_31
61.59,11,Mai,16_08_33
61.11,11,Mai,16_23_34
60.4,11,Mai,16_38_35
63.34,11,Mai,16_53_36
58.34,11,Mai,17_08_37
71.07,11,Mai,17_23_39
58.47,11,Mai,17_38_40
51.56,11,Mai,17_53_41
57.0,11,Mai,18_08_42
61.4,11,Mai,18_23_43
59.23,11,Mai,18_38_45
63.46,11,Mai,18_53_46
56.28,11,Mai,19_08_47
65.18,11,Mai,19_23_48
55.41,11,Mai,19_38_49
59.29,11,Mai,19_53_50
62.16,11,Mai,20_08_52
61.54,11,Mai,20_23_53
61.47,11,Mai,20_38_54
59.41,11,Mai,20_53_55
59.3,11,Mai,21_08_57
59.56,11,Mai,21_23_58
61.01,11,Mai,21_38_59
61.08,11,Mai,21_54_00
58.52,11,Mai,22_09_02
61.55,11,Mai,22_24_03
60.3,11,Mai,22_39_04
59.49,11,Mai,22_54_05
64.11,11,Mai,23_09_07
72.55,11,Mai,23_24_08
69.59,11,Mai,23_39_09
71.44,11,Mai,23_54_11
